Datum;Uhrzeit;Bezeichnung;Intervall;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;IR51Z;IR51B;IR111Z;IR111B
21.10.2024;08:41;A169;1;6;18;2;66;0;0;2;3;0;0;1;1
21.10.2024;08:40;A169;1;15;47;3;37;0;0;0;0;0;0;0;0
21.10.2024;08:39;A169;1;11;34;5;55;0;0;0;0;0;0;0;0
21.10.2024;08:38;A169;1;6;20;4;84;0;0;0;0;0;0;0;0
21.10.2024;08:37;A169;1;8;23;4;45;0;0;0;0;0;0;0;0
21.10.2024;08:36;A169;1;4;23;4;45;0;0;0;0;0;0;0;0
21.10.2024;08:35;A169;1;10;30;4;66;0;0;0;0;0;0;0;0
21.10.2024;08:34;A169;1;8;32;4;43;0;0;0;0;0;0;0;0
21.10.2024;08:33;A169;1;5;24;2;55;0;0;0;0;0;0;0;0
21.10.2024;08:32;A169;1;6;18;4;89;0;0;0;0;0;0;0;0
21.10.2024;08:31;A169;1;11;37;2;31;0;0;0;0;0;0;0;0
21.10.2024;08:30;A169;1;4;17;6;57;0;0;0;0;0;0;0;0
21.10.2024;08:29;A169;1;13;24;3;93;0;0;0;0;0;0;0;0
21.10.2024;08:28;A169;1;6;15;2;35;0;0;0;0;0;0;0;0
21.10.2024;08:27;A169;1;7;15;5;58;0;0;0;0;0;0;0;0
21.10.2024;08:26;A169;1;5;20;2;53;0;0;0;0;0;0;0;0
21.10.2024;08:25;A169;1;6;20;4;32;0;0;0;0;0;0;0;0
21.10.2024;08:24;A169;1;6;23;5;61;0;0;0;0;0;0;0;0
21.10.2024;08:23;A169;1;7;24;6;64;0;0;0;0;0;0;0;0
21.10.2024;08:22;A169;1;10;27;3;30;0;0;0;0;0;0;0;0
21.10.2024;08:21;A169;1;4;9;6;65;0;0;0;0;0;0;0;0
21.10.2024;08:20;A169;1;5;14;6;69;0;0;0;0;0;0;0;0
21.10.2024;08:19;A169;1;7;19;4;56;0;0;1;1;0;0;0;0
21.10.2024;08:18;A169;1;12;42;3;44;0;0;0;0;0;0;0;0
21.10.2024;08:17;A169;1;8;21;7;29;0;0;0;0;0;0;0;0
21.10.2024;08:16;A169;1;9;32;5;30;0;0;0;0;0;0;0;0
21.10.2024;08:15;A169;1;8;17;6;43;0;0;0;0;0;0;0;0
21.10.2024;08:14;A169;1;6;21;4;86;0;0;0;0;0;0;0;0
21.10.2024;08:13;A169;1;6;19;3;59;0;0;0;0;0;0;0;0
21.10.2024;08:12;A169;1;7;14;4;37;0;0;0;0;0;0;0;0
21.10.2024;08:11;A169;1;10;28;3;76;0;0;0;0;0;0;0;0
21.10.2024;08:10;A169;1;10;20;3;31;0;0;0;0;0;0;0;0
21.10.2024;08:09;A169;1;6;20;6;46;0;0;0;0;0;0;0;0
21.10.2024;08:08;A169;1;5;13;2;58;0;0;0;0;0;0;0;0
21.10.2024;08:07;A169;1;9;33;5;34;0;0;0;0;0;0;0;0
21.10.2024;08:06;A169;1;8;16;6;57;0;0;0;0;0;0;0;0
21.10.2024;08:05;A169;1;6;18;7;62;0;0;0;0;0;0;0;0
21.10.2024;08:04;A169;1;3;5;3;36;0;0;0;0;0;0;0;0
21.10.2024;08:03;A169;1;6;15;9;57;0;0;0;0;0;0;0;0
21.10.2024;08:02;A169;1;7;18;10;81;0;0;0;0;1;1;0;0
21.10.2024;08:01;A169;1;5;12;6;63;0;0;0;0;0;0;0;0
21.10.2024;08:00;A169;1;7;18;9;60;0;0;0;0;0;0;0;0
21.10.2024;07:59;A169;1;1;3;4;75;0;0;0;0;0;0;0;0
21.10.2024;07:58;A169;1;9;19;4;72;0;0;0;0;0;0;0;0
21.10.2024;07:57;A169;1;8;18;7;50;0;0;0;0;0;0;0;0
21.10.2024;07:56;A169;1;9;21;4;70;0;0;0;0;0;0;0;0
21.10.2024;07:55;A169;1;7;19;6;61;0;0;0;0;0;0;0;0
21.10.2024;07:54;A169;1;6;15;4;52;0;0;0;0;0;0;0;0
21.10.2024;07:53;A169;1;6;19;7;54;0;0;0;0;0;0;0;0
21.10.2024;07:52;A169;1;8;19;5;74;0;0;0;0;0;0;0;0
21.10.2024;07:51;A169;1;5;11;5;38;0;0;0;0;0;0;0;0
21.10.2024;07:50;A169;1;10;21;5;61;0;0;1;1;0;0;1;3
21.10.2024;07:49;A169;1;11;34;5;61;0;0;0;0;0;0;0;0
21.10.2024;07:48;A169;1;9;17;4;49;0;0;0;0;0;0;0;0
21.10.2024;07:47;A169;1;4;8;9;66;0;0;0;0;0;0;0;0
21.10.2024;07:46;A169;1;10;23;3;42;0;0;0;0;0;0;0;0
21.10.2024;07:45;A169;1;9;18;6;62;0;0;0;0;0;0;0;0
21.10.2024;07:44;A169;1;6;10;7;79;0;0;0;0;0;0;0;0
21.10.2024;07:43;A169;1;9;21;5;40;0;0;0;0;0;0;0;0
21.10.2024;07:42;A169;1;11;29;7;47;0;0;0;0;0;0;0;0
21.10.2024;07:41;A169;1;6;15;6;47;0;0;0;0;0;0;0;0
21.10.2024;07:40;A169;1;6;16;7;58;0;0;0;0;0;0;0;0
21.10.2024;07:39;A169;1;5;12;6;37;0;0;0;0;0;0;0;0
21.10.2024;07:38;A169;1;10;24;5;50;0;0;0;0;0;0;0;0
21.10.2024;07:37;A169;1;9;21;5;44;0;0;0;0;0;0;0;0
21.10.2024;07:36;A169;1;4;7;9;49;0;0;0;0;0;0;0;0
21.10.2024;07:35;A169;1;2;4;7;28;0;0;0;0;0;0;0;0
21.10.2024;07:34;A169;1;6;15;5;40;0;0;0;0;0;0;0;0
21.10.2024;07:33;A169;1;8;18;4;41;0;0;0;0;0;0;0;0
21.10.2024;07:32;A169;1;8;19;8;61;0;0;0;0;0;0;0;0
21.10.2024;07:31;A169;1;8;29;2;15;0;0;0;0;0;0;0;0
21.10.2024;07:30;A169;1;5;9;7;31;0;0;0;0;0;0;0;0
21.10.2024;07:29;A169;1;7;22;7;55;0;0;0;0;0;0;0;0
21.10.2024;07:28;A169;1;9;31;2;20;0;0;0;0;0;0;0;0
21.10.2024;07:27;A169;1;8;35;4;39;0;0;0;0;0;0;0;0
21.10.2024;07:26;A169;1;4;10;8;62;0;0;0;0;0;0;0;0
21.10.2024;07:25;A169;1;10;21;5;27;0;0;0;0;0;0;0;0
21.10.2024;07:24;A169;1;5;17;8;52;0;0;0;0;0;0;0;0
21.10.2024;07:23;A169;1;6;11;8;77;0;0;0;0;0;0;0;0
21.10.2024;07:22;A169;1;7;15;6;34;0;0;0;0;0;0;0;0
21.10.2024;07:21;A169;1;4;10;2;37;0;0;0;0;0;0;0;0
21.10.2024;07:20;A169;1;7;12;9;66;0;0;0;0;0;0;0;0
21.10.2024;07:19;A169;1;10;24;6;31;0;0;0;0;0;0;0;0
21.10.2024;07:18;A169;1;3;5;9;45;0;0;0;0;0;0;0;0
21.10.2024;07:17;A169;1;9;20;6;33;0;0;0;0;0;0;0;0
21.10.2024;07:16;A169;1;10;21;7;48;0;0;0;0;0;0;0;0
21.10.2024;07:15;A169;1;6;14;9;57;0;0;0;0;0;0;0;0
21.10.2024;07:14;A169;1;5;11;9;38;0;0;0;0;0;0;0;0
21.10.2024;07:13;A169;1;9;18;6;36;0;0;1;1;0;0;0;0
21.10.2024;07:12;A169;1;6;19;6;28;0;0;0;0;0;0;0;0
21.10.2024;07:11;A169;1;6;16;6;41;0;0;0;0;0;0;0;0
21.10.2024;07:10;A169;1;5;22;1;6;0;0;0;0;0;0;0;0
21.10.2024;07:09;A169;1;5;10;5;31;0;0;0;0;0;0;0;0
21.10.2024;07:08;A169;1;5;8;6;37;0;0;0;0;0;0;0;0
21.10.2024;07:07;A169;1;6;17;6;22;0;0;0;0;0;0;0;0
21.10.2024;07:06;A169;1;2;6;11;54;0;0;0;0;0;0;0;0
21.10.2024;07:05;A169;1;7;14;6;68;0;0;0;0;0;0;0;0
21.10.2024;07:04;A169;1;9;17;7;25;0;0;0;0;0;0;0;0
21.10.2024;07:03;A169;1;8;23;6;50;0;0;0;0;0;0;0;0
21.10.2024;07:02;A169;1;4;8;3;11;0;0;0;0;0;0;0;0
21.10.2024;07:01;A169;1;5;16;5;23;0;0;0;0;0;0;0;0
21.10.2024;07:00;A169;1;1;3;5;31;0;0;0;0;0;0;0;0
21.10.2024;06:59;A169;1;11;30;6;65;0;0;0;0;0;0;0;0
21.10.2024;06:58;A169;1;8;23;4;13;0;0;0;0;0;0;0;0
21.10.2024;06:57;A169;1;8;21;4;42;0;0;0;0;0;0;0;0
21.10.2024;06:56;A169;1;2;4;4;27;0;0;1;1;0;0;1;1
21.10.2024;06:55;A169;1;3;6;2;6;0;0;0;0;0;0;0;0
21.10.2024;06:54;A169;1;6;13;9;43;0;0;0;0;0;0;0;0
21.10.2024;06:53;A169;1;7;11;10;53;0;0;0;0;0;0;0;0
21.10.2024;06:52;A169;1;8;22;4;21;0;0;0;0;0;0;0;0
21.10.2024;06:51;A169;1;4;8;11;50;0;0;0;0;0;0;0;0
21.10.2024;06:50;A169;1;9;19;5;27;0;0;0;0;0;0;0;0
21.10.2024;06:49;A169;1;6;23;6;35;0;0;0;0;0;0;0;0
21.10.2024;06:48;A169;1;6;14;5;54;0;0;0;0;0;0;0;0
21.10.2024;06:47;A169;1;3;6;3;19;1;1;0;0;0;0;0;0
21.10.2024;06:46;A169;1;6;19;5;25;0;0;0;0;0;0;1;1
21.10.2024;06:45;A169;1;2;7;10;34;0;0;0;0;0;0;0;0
21.10.2024;06:44;A169;1;4;9;10;67;0;0;0;0;0;0;0;0
21.10.2024;06:43;A169;1;4;12;5;22;0;0;0;0;0;0;0;0
21.10.2024;06:42;A169;1;8;19;9;42;0;0;0;0;0;0;0;0
21.10.2024;06:41;A169;1;4;15;10;40;0;0;0;0;0;0;0;0
21.10.2024;06:40;A169;1;6;12;6;28;0;0;0;0;0;0;0;0
21.10.2024;06:39;A169;1;2;4;5;33;0;0;0;0;0;0;0;0
21.10.2024;06:38;A169;1;8;22;10;56;0;0;0;0;0;0;0;0
21.10.2024;06:37;A169;1;8;18;3;15;0;0;0;0;0;0;0;0
21.10.2024;06:36;A169;1;2;3;7;42;0;0;0;0;0;0;0;0
21.10.2024;06:35;A169;1;11;31;3;28;0;0;0;0;0;0;0;0
21.10.2024;06:34;A169;1;9;21;7;23;0;0;0;0;0;0;0;0
21.10.2024;06:33;A169;1;7;19;8;48;0;0;0;0;0;0;0;0
21.10.2024;06:32;A169;1;4;18;5;25;0;0;0;0;0;0;0;0
21.10.2024;06:31;A169;1;5;14;6;45;0;0;0;0;0;0;0;0
21.10.2024;06:30;A169;1;8;16;2;8;0;0;0;0;0;0;0;0
21.10.2024;06:29;A169;1;4;9;9;23;0;0;0;0;0;0;0;0
21.10.2024;06:28;A169;1;6;15;8;34;0;0;0;0;0;0;0;0
21.10.2024;06:27;A169;1;8;20;7;49;0;0;0;0;0;0;0;0
21.10.2024;06:26;A169;1;8;22;5;23;0;0;0;0;0;0;0;0
21.10.2024;06:25;A169;1;8;20;5;28;0;0;0;0;0;0;0;0
21.10.2024;06:24;A169;1;7;22;4;12;0;0;0;0;0;0;0;0
21.10.2024;06:23;A169;1;6;12;6;23;0;0;0;0;0;0;0;0
21.10.2024;06:22;A169;1;1;2;8;32;0;0;0;0;0;0;0;0
21.10.2024;06:21;A169;1;4;11;3;13;0;0;0;0;0;0;0;0
21.10.2024;06:20;A169;1;7;14;8;36;0;0;0;0;0;0;0;0
21.10.2024;06:19;A169;1;10;27;5;29;0;0;0;0;0;0;0;0
21.10.2024;06:18;A169;1;8;19;8;34;0;0;0;0;0;0;0;0
21.10.2024;06:17;A169;1;5;11;2;18;0;0;0;0;0;0;0;0
21.10.2024;06:16;A169;1;5;10;5;11;0;0;0;0;0;0;0;0
21.10.2024;06:15;A169;1;3;8;4;27;0;0;0;0;0;0;0;0
21.10.2024;06:14;A169;1;2;5;6;26;0;0;0;0;0;0;0;0
21.10.2024;06:13;A169;1;3;8;9;18;0;0;0;0;0;0;0;0
21.10.2024;06:12;A169;1;6;14;5;31;0;0;0;0;0;0;0;0
21.10.2024;06:11;A169;1;1;1;4;20;0;0;0;0;0;0;0;0
21.10.2024;06:10;A169;1;3;5;9;22;0;0;0;0;0;0;0;0
21.10.2024;06:09;A169;1;3;6;6;18;0;0;0;0;0;0;0;0
21.10.2024;06:08;A169;1;4;4;7;18;0;0;0;0;0;0;0;0
21.10.2024;06:07;A169;1;8;15;5;26;0;0;0;0;0;0;0;0
21.10.2024;06:06;A169;1;4;7;6;14;0;0;0;0;0;0;0;0
21.10.2024;06:05;A169;1;8;16;3;12;0;0;0;0;0;0;0;0
21.10.2024;06:04;A169;1;5;9;5;10;0;0;0;0;0;0;0;0
21.10.2024;06:03;A169;1;1;4;7;19;0;0;0;0;0;0;0;0
21.10.2024;06:02;A169;1;7;11;5;15;0;0;0;0;0;0;0;0
21.10.2024;06:01;A169;1;2;4;4;15;0;0;0;0;0;0;0;0
21.10.2024;06:00;A169;1;4;6;3;16;0;0;0;0;0;0;0;0
21.10.2024;05:59;A169;1;4;7;6;14;0;0;0;0;0;0;0;0
21.10.2024;05:58;A169;1;3;5;9;27;0;0;0;0;0;0;0;0
21.10.2024;05:57;A169;1;2;5;6;22;0;0;0;0;0;0;0;0
21.10.2024;05:56;A169;1;6;14;4;10;0;0;0;0;0;0;0;0
21.10.2024;05:55;A169;1;3;7;6;23;0;0;0;0;0;0;0;0
21.10.2024;05:54;A169;1;5;10;11;34;0;0;0;0;0;0;0;0
21.10.2024;05:53;A169;1;2;4;7;23;0;0;0;0;0;0;0;0
21.10.2024;05:52;A169;1;2;3;1;2;0;0;0;0;0;0;0;0
21.10.2024;05:51;A169;1;3;5;5;26;0;0;0;0;0;0;0;0
21.10.2024;05:50;A169;1;2;2;1;4;0;0;0;0;0;0;0;0
21.10.2024;05:49;A169;1;7;13;4;20;0;0;0;0;0;0;0;0
21.10.2024;05:48;A169;1;4;7;9;25;0;0;0;0;0;0;0;0
21.10.2024;05:47;A169;1;4;7;3;16;0;0;0;0;0;0;0;0
21.10.2024;05:46;A169;1;7;17;3;11;0;0;0;0;0;0;0;0
21.10.2024;05:45;A169;1;1;3;8;22;0;0;0;0;0;0;0;0
21.10.2024;05:44;A169;1;2;4;3;5;0;0;0;0;0;0;0;0
21.10.2024;05:43;A169;1;0;0;2;8;0;0;0;0;0;0;0;0
21.10.2024;05:42;A169;1;3;6;3;9;0;0;0;0;0;0;0;0
21.10.2024;05:41;A169;1;1;3;4;8;0;0;0;0;0;0;0;0
21.10.2024;05:40;A169;1;2;3;6;10;0;0;0;0;0;0;0;0
21.10.2024;05:39;A169;1;1;1;2;3;0;0;0;0;0;0;0;0
21.10.2024;05:38;A169;1;1;1;5;16;0;0;0;0;0;0;0;0
21.10.2024;05:37;A169;1;0;0;2;3;0;0;0;0;0;0;0;0
21.10.2024;05:36;A169;1;2;6;4;22;0;0;0;0;0;0;0;0
21.10.2024;05:35;A169;1;1;1;4;7;0;0;0;0;0;0;0;0
21.10.2024;05:34;A169;1;1;4;5;10;0;0;0;0;0;0;0;0
21.10.2024;05:33;A169;1;0;0;4;6;0;0;0;0;0;0;0;0
21.10.2024;05:32;A169;1;2;4;3;5;0;0;0;0;0;0;0;0
21.10.2024;05:31;A169;1;2;3;4;12;0;0;0;0;0;0;0;0
21.10.2024;05:30;A169;1;5;9;4;6;0;0;0;0;0;0;0;0
21.10.2024;05:29;A169;1;0;0;1;6;0;0;0;0;0;0;0;0
21.10.2024;05:28;A169;1;7;16;2;9;0;0;0;0;0;0;0;0
21.10.2024;05:27;A169;1;0;0;1;2;0;0;0;0;0;0;0;0
21.10.2024;05:26;A169;1;6;12;4;22;0;0;0;0;0;0;0;0
21.10.2024;05:25;A169;1;0;0;2;4;0;0;0;0;0;0;0;0
21.10.2024;05:24;A169;1;5;8;7;20;0;0;0;0;0;0;0;0
21.10.2024;05:23;A169;1;3;5;3;6;0;0;0;0;0;0;0;0
21.10.2024;05:22;A169;1;2;12;4;10;0;0;0;0;0;0;0;0
21.10.2024;05:21;A169;1;3;5;3;7;0;0;0;0;0;0;0;0
21.10.2024;05:20;A169;1;4;17;3;12;0;0;0;0;0;0;0;0
21.10.2024;05:19;A169;1;2;3;1;5;0;0;0;0;0;0;0;0
21.10.2024;05:18;A169;1;1;4;2;7;0;0;0;0;0;0;0;0
21.10.2024;05:17;A169;1;7;11;3;8;0;0;0;0;0;0;0;0
21.10.2024;05:16;A169;1;4;8;2;8;0;0;0;0;0;0;0;0
21.10.2024;05:15;A169;1;0;0;2;4;0;0;0;0;0;0;0;0
21.10.2024;05:14;A169;1;4;7;2;11;0;0;0;0;0;0;0;0
21.10.2024;05:13;A169;1;1;3;3;5;0;0;0;0;0;0;0;0
21.10.2024;05:12;A169;1;3;4;4;15;0;0;0;0;0;0;0;0
21.10.2024;05:11;A169;1;1;1;2;5;0;0;0;0;0;0;0;0
21.10.2024;05:10;A169;1;0;0;3;7;0;0;0;0;0;0;0;0
21.10.2024;05:09;A169;1;4;6;3;6;0;0;0;0;0;0;0;0
21.10.2024;05:08;A169;1;2;3;0;1;0;0;0;0;0;0;0;0
21.10.2024;05:07;A169;1;0;0;3;8;0;0;0;0;0;0;0;0
21.10.2024;05:06;A169;1;8;15;3;6;0;0;0;0;0;0;0;0
21.10.2024;05:05;A169;1;1;1;1;1;0;0;0;0;0;0;0;0
21.10.2024;05:04;A169;1;4;7;1;5;0;0;0;0;0;0;0;0
21.10.2024;05:03;A169;1;1;2;1;3;0;0;0;0;0;0;0;0
21.10.2024;05:02;A169;1;0;0;4;9;0;0;0;0;0;0;0;0
21.10.2024;05:01;A169;1;1;1;1;2;0;0;0;0;0;0;0;0
21.10.2024;05:00;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:59;A169;1;1;1;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:58;A169;1;3;4;1;5;0;0;0;0;0;0;0;0
21.10.2024;04:57;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:56;A169;1;1;1;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:55;A169;1;1;1;1;2;0;0;0;0;0;0;0;0
21.10.2024;04:54;A169;1;2;3;1;3;0;0;0;0;0;0;0;0
21.10.2024;04:53;A169;1;1;1;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:52;A169;1;0;0;1;5;0;0;0;0;0;0;0;0
21.10.2024;04:51;A169;1;2;8;2;6;0;0;0;0;0;0;0;0
21.10.2024;04:50;A169;1;1;0;2;8;0;0;0;0;0;0;0;0
21.10.2024;04:49;A169;1;4;13;2;6;0;0;0;0;0;0;0;0
21.10.2024;04:48;A169;1;2;6;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:47;A169;1;1;0;1;2;0;0;0;0;0;0;0;0
21.10.2024;04:46;A169;1;1;5;1;3;0;0;0;0;0;0;0;0
21.10.2024;04:45;A169;1;1;2;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:44;A169;1;0;0;1;2;0;0;0;0;0;0;0;0
21.10.2024;04:43;A169;1;0;0;2;5;0;0;0;0;0;0;0;0
21.10.2024;04:42;A169;1;2;5;2;3;0;0;0;0;0;0;0;0
21.10.2024;04:41;A169;1;7;17;2;14;0;0;0;0;0;0;0;0
21.10.2024;04:40;A169;1;1;3;2;4;0;0;0;0;0;0;0;0
21.10.2024;04:39;A169;1;2;3;1;3;0;0;0;0;0;0;0;0
21.10.2024;04:38;A169;1;1;1;1;3;0;0;0;0;0;0;0;0
21.10.2024;04:37;A169;1;0;0;3;7;0;0;0;0;0;0;0;0
21.10.2024;04:36;A169;1;1;1;1;2;0;0;0;0;0;0;0;0
21.10.2024;04:35;A169;1;1;1;2;8;0;0;0;0;0;0;0;0
21.10.2024;04:34;A169;1;4;12;1;3;0;0;0;0;0;0;0;0
21.10.2024;04:33;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:32;A169;1;0;0;1;3;0;0;0;0;0;0;0;0
21.10.2024;04:31;A169;1;3;9;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:30;A169;1;0;0;2;7;0;0;0;0;0;0;0;0
21.10.2024;04:29;A169;1;2;4;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:28;A169;1;2;3;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:27;A169;1;2;4;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:26;A169;1;1;1;2;10;0;0;0;0;0;0;0;0
21.10.2024;04:25;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:24;A169;1;2;3;2;9;0;0;0;0;0;0;0;0
21.10.2024;04:23;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:22;A169;1;1;1;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:21;A169;1;0;0;1;3;0;0;0;0;0;0;0;0
21.10.2024;04:20;A169;1;0;0;1;3;0;0;0;0;0;0;0;0
21.10.2024;04:19;A169;1;1;1;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:18;A169;1;1;5;1;5;0;0;0;0;0;0;0;0
21.10.2024;04:17;A169;1;1;3;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:16;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:15;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:14;A169;1;1;2;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:13;A169;1;4;7;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:12;A169;1;1;3;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:11;A169;1;0;0;1;2;0;0;0;0;0;0;0;0
21.10.2024;04:10;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:09;A169;1;2;4;0;1;0;0;0;0;0;0;0;0
21.10.2024;04:08;A169;1;3;5;2;9;0;0;0;0;0;0;0;0
21.10.2024;04:07;A169;1;1;4;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:06;A169;1;1;2;1;2;0;0;0;0;0;0;0;0
21.10.2024;04:05;A169;1;2;5;1;6;0;0;0;0;0;0;0;0
21.10.2024;04:04;A169;1;1;2;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:03;A169;1;0;1;1;1;0;0;0;0;0;0;0;0
21.10.2024;04:02;A169;1;1;1;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:01;A169;1;2;5;0;0;0;0;0;0;0;0;0;0
21.10.2024;04:00;A169;1;1;3;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:59;A169;1;1;7;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:58;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:57;A169;1;0;0;1;2;0;0;0;0;0;0;0;0
21.10.2024;03:56;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:55;A169;1;0;0;1;3;0;0;0;0;0;0;0;0
21.10.2024;03:54;A169;1;1;4;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:53;A169;1;2;5;1;3;0;0;0;0;0;0;0;0
21.10.2024;03:52;A169;1;2;3;1;3;0;0;0;0;0;0;0;0
21.10.2024;03:51;A169;1;1;1;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:50;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:49;A169;1;2;7;1;3;0;0;0;0;0;0;0;0
21.10.2024;03:48;A169;1;0;0;2;5;0;0;0;0;0;0;0;0
21.10.2024;03:47;A169;1;2;5;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:46;A169;1;1;3;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:45;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:44;A169;1;2;7;1;2;0;0;0;0;0;0;0;0
21.10.2024;03:43;A169;1;3;7;1;6;0;0;0;0;0;0;0;0
21.10.2024;03:42;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:41;A169;1;1;3;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:40;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:39;A169;1;2;6;1;3;0;0;0;0;0;0;0;0
21.10.2024;03:38;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:37;A169;1;0;0;1;2;0;0;0;0;0;0;0;0
21.10.2024;03:36;A169;1;1;4;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:35;A169;1;1;1;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:34;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:33;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:32;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:31;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:30;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:29;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:28;A169;1;1;3;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:27;A169;1;1;3;1;2;0;0;0;0;0;0;0;0
21.10.2024;03:26;A169;1;3;12;2;10;0;0;0;0;0;0;0;0
21.10.2024;03:25;A169;1;0;0;1;3;0;0;0;0;0;0;0;0
21.10.2024;03:24;A169;1;1;3;1;1;0;0;0;0;0;0;0;0
21.10.2024;03:23;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:22;A169;1;1;3;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:21;A169;1;1;1;2;5;0;0;0;0;0;0;0;0
21.10.2024;03:20;A169;1;1;3;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:19;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:18;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:17;A169;1;2;4;3;8;0;0;0;0;0;0;0;0
21.10.2024;03:16;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:15;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:14;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:13;A169;1;2;11;2;7;0;0;0;0;0;0;0;0
21.10.2024;03:12;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:11;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:10;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:09;A169;1;1;2;2;10;0;0;0;0;0;0;0;0
21.10.2024;03:08;A169;1;1;2;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:07;A169;1;1;1;1;2;0;0;0;0;0;0;0;0
21.10.2024;03:06;A169;1;1;5;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:05;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:04;A169;1;2;4;2;4;0;0;0;0;0;0;0;0
21.10.2024;03:03;A169;1;1;1;1;3;0;0;0;0;0;0;0;0
21.10.2024;03:02;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;03:01;A169;1;2;5;2;6;0;0;0;0;0;0;0;0
21.10.2024;03:00;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.10.2024;02:59;A169;1;1;2;1;2;0;0;0;0;0;0;0;0
21.10.2024;02:58;A169;1;0;0;1;5;0;0;0;0;0;0;0;0
21.10.2024;02:57;A169;1;1;3;1;5;0;0;0;0;0;0;0;0
21.10.2024;02:56;A169;1;5;11;2;8;0;0;0;0;0;0;0;0
21.10.2024;02:55;A169;1;0;0;2;6;0;0;0;0;0;0;0;0
