Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V81Z;V81B;T32Z;T32B;TB32Z;TB32B;V51Z;V51B;ST55Z;ST55B;TB33Z;TB33B;VK1_3StoerZ;VK1_3StoerB
21.07.2024;11:18;A 39;1;;;1;19;3;11;0;0;0;0;0;0;0;0;0;0
21.07.2024;11:17;A 39;1;;;1;3;4;31;0;0;0;0;0;0;0;0;0;0
21.07.2024;11:16;A 39;1;;;3;16;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;11:15;A 39;1;;;0;0;2;7;0;0;0;0;0;0;0;0;0;0
21.07.2024;11:14;A 39;1;;;3;19;4;17;0;0;0;0;0;0;0;0;0;0
21.07.2024;11:13;A 39;1;;;0;0;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;11:12;A 39;1;;;3;23;3;20;0;0;0;0;0;0;0;0;0;0
21.07.2024;11:11;A 39;1;;;0;12;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;11:10;A 39;1;;;3;15;6;26;0;0;0;0;0;0;0;0;0;0
21.07.2024;11:09;A 39;1;;;1;3;2;10;0;0;0;0;0;0;0;0;0;0
21.07.2024;11:08;A 39;1;;;3;17;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;11:07;A 39;1;;;4;26;2;6;0;0;0;0;0;0;0;0;0;0
21.07.2024;11:06;A 39;1;;;1;5;0;1;4;8;0;0;0;0;0;0;0;0
21.07.2024;11:05;A 39;1;;;3;18;2;19;0;0;0;0;0;0;0;0;0;0
21.07.2024;11:04;A 39;1;;;0;0;2;13;0;0;0;0;0;0;0;0;0;0
21.07.2024;11:03;A 39;1;;;3;20;4;13;0;0;0;0;0;0;0;0;0;0
21.07.2024;11:02;A 39;1;;;1;4;3;11;0;0;0;0;0;0;0;0;0;0
21.07.2024;11:01;A 39;1;;;2;10;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;11:00;A 39;1;;;0;0;1;2;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:59;A 39;1;;;4;21;4;14;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:58;A 39;1;;;2;20;3;8;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:57;A 39;1;;;1;6;2;6;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:56;A 39;1;;;3;19;1;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:55;A 39;1;;;1;6;3;12;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:54;A 39;1;;;4;24;5;23;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:53;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:52;A 39;1;;;2;9;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:51;A 39;1;;;0;0;3;11;1;11;0;0;0;0;0;0;0;0
21.07.2024;10:50;A 39;1;;;3;35;1;7;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:49;A 39;1;;;1;5;2;6;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:48;A 39;1;;;2;9;3;12;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:47;A 39;1;;;0;8;1;5;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:46;A 39;1;;;2;14;2;13;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:45;A 39;1;;;2;21;8;32;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:44;A 39;1;;;2;7;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:43;A 39;1;;;5;33;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:42;A 39;1;;;0;0;4;24;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:41;A 39;1;;;1;18;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:40;A 39;1;;;0;0;4;12;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:39;A 39;1;;;4;26;3;11;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:38;A 39;1;;;0;0;4;18;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:37;A 39;1;;;2;25;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:36;A 39;1;;;1;4;1;12;5;7;0;0;0;0;0;0;0;0
21.07.2024;10:35;A 39;1;;;0;0;0;5;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:34;A 39;1;;;0;6;5;19;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:33;A 39;1;;;1;6;2;7;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:32;A 39;1;;;2;29;3;10;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:31;A 39;1;;;0;0;3;14;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:30;A 39;1;;;2;15;3;23;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:29;A 39;1;;;1;2;1;8;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:28;A 39;1;;;4;25;1;4;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:27;A 39;1;;;1;23;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:26;A 39;1;;;0;0;3;23;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:25;A 39;1;;;0;0;3;6;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:24;A 39;1;;;2;12;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:23;A 39;1;;;2;19;1;4;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:22;A 39;1;;;2;9;0;0;1;10;0;0;0;0;0;0;0;0
21.07.2024;10:21;A 39;1;;;5;29;3;15;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:20;A 39;1;;;1;6;1;4;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:19;A 39;1;;;4;22;3;14;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:18;A 39;1;;;1;3;1;2;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:17;A 39;1;;;4;19;2;8;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:16;A 39;1;;;0;1;2;7;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:15;A 39;1;;;3;17;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:14;A 39;1;;;0;0;1;4;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:13;A 39;1;;;4;18;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:12;A 39;1;;;1;32;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:11;A 39;1;;;1;7;1;4;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:10;A 39;1;;;1;5;4;32;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:09;A 39;1;;;2;8;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:08;A 39;1;;;3;19;1;2;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:07;A 39;1;;;0;0;2;9;1;10;0;0;0;0;0;0;0;0
21.07.2024;10:06;A 39;1;;;5;17;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:05;A 39;1;;;1;4;1;5;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:04;A 39;1;;;3;29;4;20;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:03;A 39;1;;;1;4;3;14;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:02;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:01;A 39;1;;;2;13;3;12;0;0;0;0;0;0;0;0;0;0
21.07.2024;10:00;A 39;1;;;2;13;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:59;A 39;1;;;2;17;2;9;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:58;A 39;1;;;0;0;2;14;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:57;A 39;1;;;3;34;2;11;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:56;A 39;1;;;0;0;2;6;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:55;A 39;1;;;3;19;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:54;A 39;1;;;0;11;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:53;A 39;1;;;2;19;1;3;1;9;0;0;0;0;0;0;0;0
21.07.2024;09:52;A 39;1;;;2;21;4;16;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:51;A 39;1;;;1;5;2;9;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:50;A 39;1;;;4;22;3;16;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:49;A 39;1;;;1;6;1;14;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:48;A 39;1;;;3;24;2;27;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:47;A 39;1;;;1;5;1;7;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:46;A 39;1;;;1;12;2;9;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:45;A 39;1;;;0;0;2;10;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:44;A 39;1;;;1;12;2;7;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:43;A 39;1;;;0;4;2;11;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:42;A 39;1;;;6;27;1;9;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:41;A 39;1;;;1;11;3;10;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:40;A 39;1;;;3;20;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:39;A 39;1;;;1;10;3;5;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:38;A 39;1;;;2;5;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:37;A 39;1;;;4;34;0;0;4;8;0;0;0;0;0;0;0;0
21.07.2024;09:36;A 39;1;;;1;5;2;7;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:35;A 39;1;;;1;10;2;7;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:34;A 39;1;;;1;5;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:33;A 39;1;;;7;26;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:32;A 39;1;;;0;5;1;6;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:31;A 39;1;;;3;12;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:30;A 39;1;;;1;3;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:29;A 39;1;;;1;14;1;4;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:28;A 39;1;;;1;13;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:27;A 39;1;;;1;4;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:26;A 39;1;;;2;13;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:25;A 39;1;;;0;0;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:24;A 39;1;;;2;10;3;25;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:23;A 39;1;;;1;6;1;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:22;A 39;1;;;4;36;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:21;A 39;1;;;1;5;1;4;3;9;0;0;0;0;0;0;0;0
21.07.2024;09:20;A 39;1;;;2;13;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:19;A 39;1;;;1;8;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:18;A 39;1;;;1;8;1;6;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:17;A 39;1;;;0;16;2;6;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:16;A 39;1;;;2;7;2;7;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:15;A 39;1;;;2;21;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:14;A 39;1;;;1;4;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:13;A 39;1;;;1;4;1;4;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:12;A 39;1;;;0;0;1;2;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:11;A 39;1;;;4;33;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:10;A 39;1;;;0;0;3;9;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:09;A 39;1;;;1;10;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:08;A 39;1;;;2;12;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:07;A 39;1;;;1;16;1;5;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:06;A 39;1;;;1;7;0;0;1;10;0;0;0;0;0;0;0;0
21.07.2024;09:05;A 39;1;;;2;3;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:04;A 39;1;;;3;42;0;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:03;A 39;1;;;1;4;1;6;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:02;A 39;1;;;2;13;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:01;A 39;1;;;0;0;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;09:00;A 39;1;;;1;4;2;10;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:59;A 39;1;;;1;4;2;8;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:58;A 39;1;;;3;14;2;8;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:57;A 39;1;;;1;16;1;5;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:56;A 39;1;;;0;0;1;4;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:55;A 39;1;;;1;8;2;10;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:54;A 39;1;;;1;7;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:53;A 39;1;;;1;9;1;2;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:52;A 39;1;;;0;0;1;5;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:51;A 39;1;;;5;40;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:50;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:49;A 39;1;;;5;33;2;7;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:48;A 39;1;;;0;0;2;7;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:47;A 39;1;;;2;11;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:46;A 39;1;;;2;10;2;8;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:45;A 39;1;;;1;15;2;6;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:44;A 39;1;;;0;4;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:43;A 39;1;;;2;5;2;11;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:42;A 39;1;;;1;5;2;11;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:41;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:40;A 39;1;;;2;8;2;5;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:39;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:38;A 39;1;;;3;13;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:37;A 39;1;;;0;1;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:36;A 39;1;;;3;17;0;0;0;3;0;0;0;0;0;0;0;0
21.07.2024;08:35;A 39;1;;;0;0;1;3;1;8;0;0;0;0;0;0;0;0
21.07.2024;08:34;A 39;1;;;2;13;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:33;A 39;1;;;1;13;3;12;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:32;A 39;1;;;3;14;1;5;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:31;A 39;1;;;4;25;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:30;A 39;1;;;0;0;2;7;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:29;A 39;1;;;0;0;2;10;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:28;A 39;1;;;0;0;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:27;A 39;1;;;2;10;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:26;A 39;1;;;1;5;1;4;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:25;A 39;1;;;0;0;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:24;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:23;A 39;1;;;2;13;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:22;A 39;1;;;0;0;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:21;A 39;1;;;0;0;2;7;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:20;A 39;1;;;2;17;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:19;A 39;1;;;1;5;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:18;A 39;1;;;1;4;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:17;A 39;1;;;0;0;1;4;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:16;A 39;1;;;2;14;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:15;A 39;1;;;0;0;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:14;A 39;1;;;1;5;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:13;A 39;1;;;1;5;2;6;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:12;A 39;1;;;1;5;1;4;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:11;A 39;1;;;0;0;2;8;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:10;A 39;1;;;0;0;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:09;A 39;1;;;1;7;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:08;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:07;A 39;1;;;1;4;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:06;A 39;1;;;1;3;1;3;1;10;0;0;0;0;0;0;0;0
21.07.2024;08:05;A 39;1;;;1;4;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:04;A 39;1;;;1;5;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:03;A 39;1;;;1;5;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:02;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:01;A 39;1;;;3;21;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;08:00;A 39;1;;;0;0;2;9;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:59;A 39;1;;;2;8;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:58;A 39;1;;;0;0;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:57;A 39;1;;;1;3;1;2;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:56;A 39;1;;;1;7;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:55;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:54;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:53;A 39;1;;;0;0;2;6;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:52;A 39;1;;;1;6;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:51;A 39;1;;;0;0;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:50;A 39;1;;;1;6;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:49;A 39;1;;;1;3;1;2;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:48;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:47;A 39;1;;;2;16;1;2;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:46;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:45;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:44;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:43;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:42;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:41;A 39;1;;;1;4;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:40;A 39;1;;;1;4;2;6;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:39;A 39;1;;;3;17;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:38;A 39;1;;;0;0;1;4;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:37;A 39;1;;;1;6;0;0;1;10;0;0;0;0;0;0;0;0
21.07.2024;07:36;A 39;1;;;2;13;2;7;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:35;A 39;1;;;0;0;2;8;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:34;A 39;1;;;1;4;2;9;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:33;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:32;A 39;1;;;1;5;1;4;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:31;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:30;A 39;1;;;1;8;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:29;A 39;1;;;1;5;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:28;A 39;1;;;1;4;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:27;A 39;1;;;0;0;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:26;A 39;1;;;1;7;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:25;A 39;1;;;2;9;1;8;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:24;A 39;1;;;0;0;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:23;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:22;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:21;A 39;1;;;1;5;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:20;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:19;A 39;1;;;3;12;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:18;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:17;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:16;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:15;A 39;1;;;0;0;2;1;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:14;A 39;1;;;1;4;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:13;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:12;A 39;1;;;2;10;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:11;A 39;1;;;0;0;1;2;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:10;A 39;1;;;1;4;1;2;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:09;A 39;1;;;1;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:08;A 39;1;;;1;4;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:07;A 39;1;;;1;5;0;0;1;10;0;0;0;0;0;0;0;0
21.07.2024;07:06;A 39;1;;;2;8;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:05;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:04;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:03;A 39;1;;;1;13;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:02;A 39;1;;;0;0;2;9;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:01;A 39;1;;;1;5;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;07:00;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:59;A 39;1;;;1;5;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:58;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:57;A 39;1;;;1;4;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:56;A 39;1;;;1;4;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:55;A 39;1;;;0;0;5;21;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:54;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:53;A 39;1;;;1;5;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:52;A 39;1;;;1;6;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:51;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:50;A 39;1;;;1;5;1;4;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:49;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:48;A 39;1;;;1;5;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:47;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:46;A 39;1;;;1;4;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:45;A 39;1;;;1;4;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:44;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:43;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:42;A 39;1;;;1;5;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:41;A 39;1;;;1;7;1;4;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:40;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:39;A 39;1;;;2;11;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:38;A 39;1;;;0;0;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:37;A 39;1;;;1;4;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:36;A 39;1;;;0;0;1;3;1;11;0;0;0;0;0;0;0;0
21.07.2024;06:35;A 39;1;;;0;0;1;2;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:34;A 39;1;;;0;0;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:33;A 39;1;;;1;4;1;3;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:32;A 39;1;;;1;5;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:31;A 39;1;;;0;0;1;2;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:30;A 39;1;;;1;8;2;6;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:29;A 39;1;;;0;0;1;4;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:28;A 39;1;;;1;8;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:27;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:26;A 39;1;;;1;4;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:25;A 39;1;;;0;0;1;4;0;0;0;0;0;0;0;0;0;0
21.07.2024;06:24;A 39;1;;;0;0;2;8;0;0;0;0;0;0;0;0;0;0
