Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;V52Z;V52B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D111Z;D111B;V112Z;V112B;D95Z;D95B;D911Z;D911B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TBS32Z;TBS32B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS41Z;TBS41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB
28.05.2024;00:02;A 84;1;1;17;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.05.2024;00:01;A 84;1;2;1;0;0;2;13;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
28.05.2024;00:00;A 84;1;1;34;0;0;0;0;0;0;0;0;0;0;3;33;0;0;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:59;A 84;1;2;1;0;0;2;26;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:58;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:57;A 84;1;1;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:56;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:55;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;3;6;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:54;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;2;24;0;0;2;13;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:53;A 84;1;3;4;0;0;1;15;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:52;A 84;1;2;1;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:51;A 84;1;1;1;0;0;1;8;0;0;0;0;0;0;3;2;0;0;2;18;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:50;A 84;1;2;4;3;1;1;7;1;3;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:49;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;1;11;0;0;1;4;1;13;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:48;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;1;25;0;0;2;10;0;0;1;26;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:47;A 84;1;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:46;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:45;A 84;1;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:44;A 84;1;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:43;A 84;1;1;1;0;0;1;8;0;0;0;0;0;0;2;1;0;0;2;13;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:42;A 84;1;1;19;1;0;1;12;0;0;0;0;0;0;1;32;0;0;1;13;0;0;1;11;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:41;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;2;18;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:40;A 84;1;1;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:39;A 84;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:38;A 84;1;2;1;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:37;A 84;1;2;1;0;0;2;15;0;0;0;0;0;0;2;2;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:36;A 84;1;1;0;0;0;1;7;0;0;0;0;0;0;1;0;0;0;1;8;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:35;A 84;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:34;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;0;0;1;11;1;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:33;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:32;A 84;1;2;3;0;0;1;9;0;0;1;23;1;4;2;2;0;0;1;13;0;0;1;7;1;4;7;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:31;A 84;1;1;31;0;0;1;52;0;0;0;0;0;0;3;7;0;0;2;10;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:30;A 84;1;3;2;1;0;1;18;0;0;0;0;0;0;0;2;0;0;1;12;0;0;1;35;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:29;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;1;24;0;0;1;13;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:28;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;8;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:27;A 84;1;3;37;0;0;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:26;A 84;1;1;0;1;0;1;6;0;0;1;4;1;2;0;0;0;0;0;0;0;0;1;7;2;8;4;2;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:25;A 84;1;4;3;0;0;1;25;0;0;0;0;0;0;2;1;0;0;1;9;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:24;A 84;1;5;5;0;0;2;38;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:23;A 84;1;1;1;1;0;1;10;0;0;0;0;0;0;1;30;0;0;1;10;0;0;1;10;3;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:22;A 84;1;1;0;0;0;1;6;0;0;0;0;0;0;1;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:21;A 84;1;4;10;1;0;1;33;1;5;0;0;0;0;1;0;3;1;0;3;0;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:20;A 84;1;3;18;0;0;2;38;1;4;1;21;1;2;3;4;0;0;3;29;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:19;A 84;1;4;3;0;0;2;22;0;0;0;0;0;0;2;1;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:18;A 84;1;3;41;0;0;5;34;0;0;0;0;0;0;1;23;0;0;1;9;0;0;1;12;1;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:17;A 84;1;2;3;0;0;2;17;1;2;0;0;0;0;1;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:16;A 84;1;2;2;0;0;2;13;0;0;0;0;0;0;2;2;0;0;1;14;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:15;A 84;1;3;5;1;1;2;18;1;12;0;0;0;0;1;0;0;0;1;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:14;A 84;1;1;23;0;0;1;9;0;0;0;0;0;0;2;32;0;0;2;24;0;0;2;8;1;19;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:13;A 84;1;3;2;0;0;2;35;0;0;0;0;0;0;3;2;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:12;A 84;1;1;23;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:11;A 84;1;0;0;2;2;0;0;0;0;1;0;0;0;2;3;2;2;3;16;2;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:10;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;2;16;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:09;A 84;1;2;3;0;0;1;13;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:08;A 84;1;1;0;0;0;1;11;0;0;0;0;0;0;3;3;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:07;A 84;1;2;1;0;0;2;18;0;0;0;7;0;0;2;41;0;0;0;48;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:06;A 84;1;5;4;0;0;1;28;0;0;1;4;1;6;1;0;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:05;A 84;1;4;7;0;0;2;30;0;5;0;0;0;0;2;1;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:04;A 84;1;2;1;1;0;3;33;1;0;0;0;0;0;2;1;0;0;1;13;0;0;2;60;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:03;A 84;1;1;1;0;0;1;13;0;0;0;0;0;0;1;26;0;0;1;15;0;0;1;11;1;4;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:02;A 84;1;3;2;1;0;2;24;2;2;0;0;0;0;1;0;1;0;1;9;0;0;0;0;1;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:01;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;2;17;0;0;2;22;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;23:00;A 84;1;0;0;0;0;0;0;0;0;0;0;1;0;1;37;0;0;1;12;0;0;1;9;1;7;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:59;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:58;A 84;1;3;2;0;0;1;20;0;0;0;0;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:57;A 84;1;1;1;0;0;2;14;0;0;0;0;0;0;4;22;0;0;2;50;0;0;2;18;2;15;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:56;A 84;1;1;0;0;0;1;12;0;0;0;0;0;0;3;5;0;0;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:55;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:54;A 84;1;7;38;0;0;2;77;0;0;0;0;0;0;1;1;0;0;1;11;0;0;0;6;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:53;A 84;1;1;1;0;0;2;13;0;0;0;7;0;0;0;0;0;0;0;0;0;0;1;10;1;4;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:52;A 84;1;3;2;0;0;2;17;0;0;1;9;1;6;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:51;A 84;1;1;3;2;2;1;10;1;3;0;0;0;0;1;0;0;0;1;7;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:50;A 84;1;2;23;0;0;1;40;0;0;1;3;2;9;2;18;0;0;1;35;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:49;A 84;1;1;0;0;0;0;3;0;0;0;0;0;0;1;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:48;A 84;1;1;14;1;0;2;36;3;13;0;0;0;0;3;20;0;0;4;21;0;0;1;8;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:47;A 84;1;2;1;0;0;1;5;0;0;0;0;0;0;1;0;0;0;1;4;0;0;1;12;1;7;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:46;A 84;1;0;0;0;0;0;0;0;0;0;12;0;0;2;3;0;0;3;11;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:45;A 84;1;3;2;0;0;3;10;0;0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:44;A 84;1;1;32;0;0;1;14;0;0;1;2;0;55;4;40;0;0;2;65;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:43;A 84;1;5;32;0;0;2;35;0;0;0;0;1;73;4;4;0;0;1;19;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:42;A 84;1;3;3;0;0;2;31;0;0;0;0;0;0;3;2;0;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:41;A 84;1;5;4;0;0;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:40;A 84;1;4;3;0;0;2;31;0;0;0;0;0;0;2;1;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:39;A 84;1;1;3;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:38;A 84;1;1;0;1;0;1;8;0;0;0;0;0;0;3;1;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:37;A 84;1;1;0;0;0;1;6;0;0;0;0;0;0;4;5;0;0;3;32;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:36;A 84;1;3;2;0;0;2;27;0;0;0;0;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:35;A 84;1;1;0;0;0;1;7;0;0;0;0;0;0;3;2;0;0;1;16;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:34;A 84;1;5;4;0;0;1;23;0;0;0;0;0;0;2;2;0;0;2;23;1;1;1;29;1;11;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:33;A 84;1;2;30;0;0;1;10;0;0;0;0;0;0;3;31;0;0;2;27;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:32;A 84;1;1;10;0;0;1;7;0;0;0;0;0;0;2;54;0;0;2;24;0;0;2;23;1;8;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:31;A 84;1;4;12;0;0;1;30;0;0;2;9;4;14;1;36;0;0;1;9;0;0;1;33;1;12;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:30;A 84;1;2;1;0;0;3;15;0;0;0;0;0;0;1;1;1;36;1;21;1;3;2;12;0;19;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:29;A 84;1;4;3;1;0;1;24;0;0;0;0;0;0;2;30;0;0;3;30;0;0;1;1;1;9;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:28;A 84;1;1;12;0;0;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12;4;16;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:27;A 84;1;2;2;0;0;1;17;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;11;1;9;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:26;A 84;1;1;0;0;0;1;5;0;0;0;0;0;0;2;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:25;A 84;1;1;4;0;0;1;16;1;5;0;0;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:24;A 84;1;1;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:23;A 84;1;2;2;2;0;1;16;0;0;0;0;0;0;1;18;0;0;0;9;0;0;1;14;1;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:22;A 84;1;3;7;0;0;1;19;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:21;A 84;1;4;3;0;0;1;22;0;0;0;0;0;0;1;0;0;0;1;6;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:20;A 84;1;4;3;0;0;2;28;0;0;0;0;0;0;2;4;0;0;1;6;0;0;0;56;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:19;A 84;1;1;1;0;0;2;24;0;0;0;0;0;0;1;31;0;0;3;23;0;0;2;26;2;16;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:18;A 84;1;1;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:17;A 84;1;2;1;0;0;2;15;0;0;0;0;0;0;2;1;0;0;2;13;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:16;A 84;1;2;1;0;0;1;15;0;0;0;0;0;0;1;0;0;0;1;2;0;0;2;9;2;18;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:15;A 84;1;2;13;0;0;3;29;0;0;0;0;0;0;2;3;0;0;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:14;A 84;1;3;2;2;1;2;23;0;0;0;0;0;0;1;3;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:13;A 84;1;2;2;0;0;3;34;0;0;2;0;1;7;1;0;1;0;1;8;0;0;1;1;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:12;A 84;1;0;0;2;1;0;0;0;0;1;21;1;7;4;33;0;0;3;35;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:11;A 84;1;4;3;0;0;2;25;0;0;4;9;1;1;3;25;0;0;3;19;0;0;1;0;3;9;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:10;A 84;1;2;3;1;0;1;30;1;3;0;0;0;0;6;51;1;0;1;79;0;0;1;0;2;4;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:09;A 84;1;4;44;0;0;4;45;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:08;A 84;1;1;1;0;0;0;13;0;0;2;12;1;2;2;33;0;0;3;17;0;0;3;3;2;15;2;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:07;A 84;1;3;2;0;0;2;24;0;0;0;0;0;0;4;2;0;0;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:06;A 84;1;3;2;0;0;1;16;0;0;0;0;0;0;6;6;0;0;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:05;A 84;1;4;3;0;0;5;32;0;0;0;0;0;0;4;3;0;0;2;21;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:04;A 84;1;2;1;1;0;2;28;0;0;0;0;0;0;1;2;0;0;2;17;0;0;1;2;1;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:03;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;8;0;0;1;2;1;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
27.05.2024;22:02;A 84;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
