Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V111Z;V111B;TF35Z;TF35B;TBS35Z;TBS35B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB
06.05.2024;20:16;A108;1;1;20;5;32;0;0;0;0;0;0;0;0
06.05.2024;20:15;A108;1;2;17;1;10;0;0;0;0;0;0;0;0
06.05.2024;20:14;A108;1;3;34;2;20;0;0;0;0;0;0;0;0
06.05.2024;20:13;A108;1;2;36;3;27;0;0;0;0;0;0;0;0
06.05.2024;20:12;A108;1;1;8;2;33;0;0;0;0;0;0;0;0
06.05.2024;20:11;A108;1;1;16;3;34;0;0;0;0;0;0;0;0
06.05.2024;20:10;A108;1;3;36;3;39;0;0;0;0;0;0;0;0
06.05.2024;20:09;A108;1;3;18;0;0;0;0;0;0;0;0;0;0
06.05.2024;20:08;A108;1;2;25;0;0;0;0;0;0;0;0;0;0
06.05.2024;20:07;A108;1;2;13;0;4;0;0;0;0;0;0;0;0
06.05.2024;20:06;A108;1;1;18;3;33;0;0;0;0;0;0;0;0
06.05.2024;20:04;A108;1;3;37;1;17;0;0;0;0;0;0;0;0
06.05.2024;20:03;A108;1;0;0;2;30;0;0;0;0;0;0;0;0
06.05.2024;20:02;A108;1;2;37;2;51;0;0;0;0;0;0;0;0
06.05.2024;20:01;A108;1;1;19;3;25;0;0;0;0;0;0;0;0
06.05.2024;20:00;A108;1;3;61;2;23;0;0;0;0;0;0;0;0
06.05.2024;19:59;A108;1;3;64;2;10;0;0;0;0;0;0;0;0
06.05.2024;19:56;A108;1;3;35;0;0;0;0;0;0;0;0;0;0
06.05.2024;19:55;A108;1;3;26;2;43;0;0;0;0;0;0;0;0
06.05.2024;19:52;A108;1;3;29;1;9;0;0;0;0;0;0;0;0
06.05.2024;19:49;A108;1;2;18;3;19;0;0;0;0;0;0;0;0
06.05.2024;19:48;A108;1;2;56;1;28;2;3;0;0;0;0;0;0
06.05.2024;19:47;A108;1;1;10;2;31;0;0;0;0;0;0;0;0
06.05.2024;19:45;A108;1;4;55;3;29;0;0;0;0;0;0;0;0
06.05.2024;19:41;A108;1;1;7;2;30;0;0;0;0;0;0;0;0
06.05.2024;19:40;A108;1;4;37;1;10;0;0;0;0;0;0;0;0
06.05.2024;19:34;A108;1;1;6;3;36;0;0;0;0;0;0;0;0
06.05.2024;19:30;A108;1;4;49;0;14;0;0;0;0;0;0;0;0
06.05.2024;19:27;A108;1;2;12;1;14;0;0;0;0;0;0;0;0
06.05.2024;19:24;A108;1;3;17;3;23;0;0;0;0;0;0;0;0
06.05.2024;19:20;A108;1;1;7;4;21;0;0;0;0;0;0;0;0
06.05.2024;19:17;A108;1;3;26;0;19;0;0;0;0;0;0;0;0
06.05.2024;19:08;A108;1;3;22;2;21;0;0;0;0;0;0;0;0
06.05.2024;19:07;A108;1;3;19;4;35;0;0;0;0;0;0;0;0
06.05.2024;19:04;A108;1;2;9;2;16;1;1;0;0;0;0;0;0
06.05.2024;19:01;A108;1;3;25;3;20;0;0;0;0;0;0;0;0
06.05.2024;19:00;A108;1;4;50;2;28;0;0;0;0;0;0;0;0
06.05.2024;18:51;A108;1;1;34;4;46;0;0;0;0;0;0;0;0
06.05.2024;18:50;A108;1;2;36;2;34;0;0;0;0;0;0;0;0
06.05.2024;18:49;A108;1;2;21;2;64;0;0;0;0;0;0;0;0
06.05.2024;18:48;A108;1;5;42;3;22;0;0;1;1;0;0;0;0
06.05.2024;18:47;A108;1;2;44;2;30;0;0;0;0;0;0;0;0
06.05.2024;18:45;A108;1;3;47;2;21;0;0;0;0;0;0;0;0
06.05.2024;18:39;A108;1;3;20;2;31;0;0;0;0;0;0;0;0
06.05.2024;18:38;A108;1;2;43;1;38;0;0;0;0;0;0;0;0
06.05.2024;18:31;A108;1;6;41;3;37;0;0;0;0;0;0;0;0
06.05.2024;18:25;A108;1;2;37;3;70;0;0;0;0;0;0;0;0
06.05.2024;08:46;A108;1;2;13;4;65;0;0;0;0;0;0;0;0
06.05.2024;08:45;A108;1;2;32;3;84;1;1;0;0;0;0;0;0
06.05.2024;08:44;A108;1;4;34;2;65;0;0;0;0;0;0;0;0
06.05.2024;08:43;A108;1;1;28;3;20;0;0;0;0;0;0;0;0
06.05.2024;08:42;A108;1;3;48;2;15;0;0;0;0;0;0;0;0
06.05.2024;08:41;A108;1;4;29;3;56;0;0;0;0;0;0;0;0
06.05.2024;08:40;A108;1;3;41;1;57;0;0;0;0;0;0;0;0
06.05.2024;08:39;A108;1;2;27;1;1;0;0;1;1;0;0;0;0
06.05.2024;08:38;A108;1;2;16;2;76;0;0;0;0;0;0;0;0
06.05.2024;08:37;A108;1;2;30;2;44;0;0;0;0;0;0;0;0
06.05.2024;08:36;A108;1;3;30;2;31;0;0;0;0;0;0;0;0
06.05.2024;08:35;A108;1;3;38;1;8;0;0;0;0;0;0;0;0
06.05.2024;08:34;A108;1;2;34;4;56;0;0;0;0;0;0;0;0
06.05.2024;08:33;A108;1;4;58;2;24;0;0;0;0;0;0;0;0
06.05.2024;08:32;A108;1;4;28;2;36;0;0;0;0;0;0;0;0
06.05.2024;08:31;A108;1;3;23;5;50;0;0;0;0;0;0;0;0
06.05.2024;08:30;A108;1;0;20;1;78;0;0;0;0;0;0;0;0
06.05.2024;08:29;A108;1;3;26;0;100;0;0;0;0;0;0;0;0
06.05.2024;08:28;A108;1;2;13;4;64;0;0;0;0;0;0;0;0
06.05.2024;08:27;A108;1;3;46;2;62;0;0;0;0;0;0;0;0
06.05.2024;08:26;A108;1;3;29;2;47;0;0;0;0;0;0;0;0
06.05.2024;08:25;A108;1;2;39;3;48;0;0;0;0;0;0;0;0
06.05.2024;08:24;A108;1;4;38;4;28;0;0;0;0;0;0;0;0
06.05.2024;08:23;A108;1;5;45;2;26;0;0;0;0;0;0;0;0
06.05.2024;08:22;A108;1;3;18;1;12;0;0;0;0;0;0;0;0
06.05.2024;08:21;A108;1;2;22;3;32;0;0;0;0;0;0;0;0
06.05.2024;08:20;A108;1;6;23;4;64;0;0;0;0;0;0;0;0
06.05.2024;08:19;A108;1;4;33;4;36;0;0;0;0;0;0;0;0
06.05.2024;08:18;A108;1;2;22;4;27;0;0;0;0;0;0;0;0
06.05.2024;08:17;A108;1;1;8;4;30;0;0;0;0;0;0;0;0
06.05.2024;08:16;A108;1;2;13;3;32;0;0;0;0;0;0;0;0
06.05.2024;08:15;A108;1;2;14;7;45;0;0;0;0;0;0;0;0
06.05.2024;08:14;A108;1;2;23;2;24;0;0;0;0;0;0;0;0
06.05.2024;08:13;A108;1;5;25;4;61;0;0;0;0;0;0;0;0
06.05.2024;08:12;A108;1;1;20;3;14;0;0;0;0;0;0;0;0
06.05.2024;08:11;A108;1;3;68;1;54;0;0;0;0;0;0;0;0
06.05.2024;08:10;A108;1;2;33;4;41;0;0;0;0;0;0;0;0
06.05.2024;08:09;A108;1;1;10;2;13;0;0;0;0;0;0;0;0
06.05.2024;08:08;A108;1;2;25;3;25;0;0;0;0;0;0;0;0
06.05.2024;08:07;A108;1;4;50;3;32;0;0;0;0;0;0;0;0
06.05.2024;08:06;A108;1;3;22;5;57;0;0;0;0;0;0;0;0
06.05.2024;08:05;A108;1;10;49;3;47;0;0;0;0;0;0;0;0
06.05.2024;08:04;A108;1;4;16;3;29;0;0;0;0;0;0;0;0
06.05.2024;08:03;A108;1;2;30;1;11;0;0;0;0;0;0;0;0
06.05.2024;08:02;A108;1;2;55;2;24;0;0;0;0;0;0;0;0
06.05.2024;08:01;A108;1;2;64;3;56;0;0;0;0;0;0;0;0
06.05.2024;08:00;A108;1;2;55;4;54;1;1;0;0;0;0;0;0
06.05.2024;07:59;A108;1;3;60;3;37;0;0;0;0;0;0;0;0
06.05.2024;07:58;A108;1;5;62;5;45;0;0;0;0;0;0;0;0
06.05.2024;07:57;A108;1;3;44;2;40;0;0;0;0;0;0;0;0
06.05.2024;07:56;A108;1;5;65;3;55;1;1;4;7;0;0;0;0
06.05.2024;07:55;A108;1;2;27;3;22;0;0;0;0;0;0;0;0
06.05.2024;07:54;A108;1;3;27;4;51;0;0;0;0;0;0;0;0
06.05.2024;07:53;A108;1;3;40;5;66;1;1;4;7;0;0;0;0
06.05.2024;07:52;A108;1;4;54;4;68;0;0;0;0;0;0;0;0
06.05.2024;07:51;A108;1;2;39;5;38;0;0;0;0;0;0;0;0
06.05.2024;07:50;A108;1;4;59;2;46;0;0;0;0;0;0;0;0
06.05.2024;07:49;A108;1;3;47;6;68;0;0;0;0;0;0;0;0
06.05.2024;07:48;A108;1;6;47;0;9;0;0;1;1;0;0;0;0
06.05.2024;07:47;A108;1;4;22;2;75;0;0;1;1;0;0;0;0
06.05.2024;07:46;A108;1;1;32;2;78;0;0;6;12;0;0;0;0
06.05.2024;07:45;A108;1;2;15;4;94;0;0;0;0;0;0;0;0
06.05.2024;07:44;A108;1;4;45;2;58;0;0;0;0;0;0;0;0
06.05.2024;07:43;A108;1;2;39;2;7;0;0;1;1;0;0;0;0
06.05.2024;07:42;A108;1;2;27;3;59;0;0;0;0;0;0;0;0
06.05.2024;07:41;A108;1;5;37;3;75;0;0;0;0;0;0;0;0
06.05.2024;07:40;A108;1;4;42;3;78;0;0;0;0;0;0;0;0
06.05.2024;07:39;A108;1;5;45;2;38;2;3;0;0;0;0;0;0
06.05.2024;07:38;A108;1;1;22;2;52;0;0;0;0;0;0;0;0
06.05.2024;07:37;A108;1;2;14;4;73;0;0;0;0;0;0;0;0
06.05.2024;07:36;A108;1;1;8;2;71;0;0;0;0;0;0;0;0
06.05.2024;07:35;A108;1;4;33;2;28;0;0;0;0;0;0;0;0
06.05.2024;07:34;A108;1;1;7;2;43;0;0;0;0;0;0;0;0
06.05.2024;07:33;A108;1;6;26;0;64;0;0;0;0;0;0;0;0
06.05.2024;07:32;A108;1;3;36;3;74;0;0;1;1;0;0;0;0
06.05.2024;07:31;A108;1;3;50;2;75;0;0;0;0;0;0;0;0
06.05.2024;07:30;A108;1;3;34;1;50;0;0;0;0;0;0;0;0
06.05.2024;07:29;A108;1;4;34;2;27;0;0;0;0;0;0;0;0
06.05.2024;07:28;A108;1;1;14;3;30;0;0;0;0;0;0;0;0
06.05.2024;07:27;A108;1;4;35;3;40;0;0;0;0;0;0;0;0
06.05.2024;07:26;A108;1;4;50;2;93;0;0;0;0;0;0;0;0
06.05.2024;07:25;A108;1;3;40;3;66;0;0;0;0;0;0;0;0
06.05.2024;07:24;A108;1;4;49;4;52;1;1;1;1;0;0;0;0
06.05.2024;07:23;A108;1;2;27;3;30;0;0;0;0;0;0;0;0
06.05.2024;07:22;A108;1;3;29;3;16;0;0;0;0;0;0;0;0
06.05.2024;07:21;A108;1;1;9;0;0;0;0;0;0;0;0;0;0
06.05.2024;07:20;A108;1;4;32;1;15;0;0;0;0;0;0;0;0
06.05.2024;07:19;A108;1;1;24;3;46;0;0;0;0;0;0;0;0
06.05.2024;07:18;A108;1;3;30;3;33;0;0;2;4;0;0;0;0
06.05.2024;07:17;A108;1;1;10;2;31;0;0;0;0;0;0;0;0
06.05.2024;07:16;A108;1;5;46;4;84;0;0;1;1;0;0;0;0
06.05.2024;07:15;A108;1;4;20;3;24;0;0;0;0;0;0;0;0
06.05.2024;07:14;A108;1;1;8;3;31;1;1;0;0;0;0;0;0
06.05.2024;07:13;A108;1;5;48;3;25;0;0;0;0;0;0;0;0
06.05.2024;07:12;A108;1;3;28;2;28;0;0;0;0;0;0;0;0
06.05.2024;07:11;A108;1;2;20;3;39;0;0;0;0;0;0;0;0
06.05.2024;07:10;A108;1;1;8;3;35;0;0;0;0;0;0;0;0
06.05.2024;07:09;A108;1;0;0;4;50;0;0;0;0;0;0;0;0
06.05.2024;07:08;A108;1;0;0;1;13;0;0;0;0;0;0;0;0
06.05.2024;07:07;A108;1;5;27;3;29;0;0;0;0;0;0;0;0
06.05.2024;07:06;A108;1;2;12;2;33;0;0;0;0;0;0;0;0
06.05.2024;07:05;A108;1;4;23;2;63;1;3;0;0;0;0;0;0
06.05.2024;07:04;A108;1;0;0;3;37;0;0;0;0;0;0;0;0
06.05.2024;07:03;A108;1;2;23;1;13;0;0;0;0;0;0;0;0
06.05.2024;07:02;A108;1;3;18;1;34;2;3;0;0;0;0;0;0
06.05.2024;07:01;A108;1;2;19;3;30;0;0;0;0;0;0;0;0
06.05.2024;07:00;A108;1;1;34;3;70;0;0;0;0;0;0;0;0
06.05.2024;06:59;A108;1;1;4;2;21;0;0;0;0;0;0;0;0
06.05.2024;06:58;A108;1;1;7;2;30;0;0;0;0;0;0;0;0
06.05.2024;06:57;A108;1;1;6;6;44;0;0;0;0;0;0;0;0
06.05.2024;06:56;A108;1;1;6;1;6;0;0;0;0;0;0;0;0
06.05.2024;06:55;A108;1;1;7;1;23;0;0;0;0;0;0;0;0
06.05.2024;06:54;A108;1;2;13;2;18;0;0;0;0;0;0;0;0
06.05.2024;06:53;A108;1;6;36;3;59;0;0;0;0;0;0;0;0
06.05.2024;06:52;A108;1;1;26;4;41;0;0;0;0;0;0;0;0
06.05.2024;06:51;A108;1;0;15;3;66;0;0;0;0;0;0;0;0
06.05.2024;06:50;A108;1;2;12;5;37;0;0;0;0;0;0;0;0
06.05.2024;06:49;A108;1;1;13;0;0;0;0;0;0;0;0;0;0
06.05.2024;06:48;A108;1;1;7;2;27;0;0;0;0;0;0;0;0
06.05.2024;06:47;A108;1;3;1;3;43;0;0;0;0;0;0;0;0
06.05.2024;06:46;A108;1;2;2;3;33;0;0;0;0;0;0;0;0
06.05.2024;06:45;A108;1;2;20;4;63;0;0;0;0;0;0;0;0
06.05.2024;06:44;A108;1;5;44;2;46;0;0;0;0;0;0;0;0
06.05.2024;06:43;A108;1;1;1;3;40;0;0;0;0;0;0;0;0
06.05.2024;06:42;A108;1;2;30;5;26;0;0;0;0;0;0;0;0
06.05.2024;06:41;A108;1;2;13;2;22;0;0;0;0;0;0;0;0
06.05.2024;06:40;A108;1;2;26;3;45;0;0;0;0;0;0;0;0
06.05.2024;06:39;A108;1;3;25;1;28;0;0;0;0;0;0;0;0
06.05.2024;06:38;A108;1;3;13;2;16;0;0;0;0;0;0;0;0
06.05.2024;06:37;A108;1;1;7;4;29;0;0;0;0;0;0;0;0
06.05.2024;06:36;A108;1;0;4;1;27;0;0;0;0;0;0;0;0
06.05.2024;06:35;A108;1;2;10;4;48;0;0;0;0;0;0;0;0
06.05.2024;06:34;A108;1;2;15;3;18;0;0;0;0;0;0;0;0
06.05.2024;06:33;A108;1;3;13;1;51;0;0;0;0;0;0;0;0
06.05.2024;06:32;A108;1;3;23;4;31;0;0;0;0;0;0;0;0
06.05.2024;06:31;A108;1;2;17;4;49;0;0;0;0;0;0;0;0
06.05.2024;06:30;A108;1;1;9;2;31;0;0;0;0;0;0;0;0
06.05.2024;06:29;A108;1;0;0;3;29;0;0;0;0;0;0;0;0
06.05.2024;06:28;A108;1;1;18;2;35;0;0;0;0;0;0;0;0
06.05.2024;06:27;A108;1;1;1;5;40;0;0;0;0;0;0;0;0
06.05.2024;06:26;A108;1;3;13;2;50;0;0;0;0;0;0;0;0
06.05.2024;06:25;A108;1;2;21;3;42;0;0;0;0;0;0;0;0
06.05.2024;06:24;A108;1;0;0;1;11;2;3;0;0;0;0;0;0
06.05.2024;06:23;A108;1;3;26;2;34;0;0;0;0;0;0;0;0
06.05.2024;06:22;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;06:21;A108;1;1;12;0;0;0;0;0;0;0;0;0;0
06.05.2024;06:20;A108;1;0;0;10;59;0;0;0;0;0;0;0;0
06.05.2024;06:19;A108;1;0;0;6;82;0;0;0;0;0;0;0;0
06.05.2024;06:18;A108;1;0;0;2;46;0;0;0;0;0;0;0;0
06.05.2024;06:17;A108;1;3;10;1;61;0;0;0;0;0;0;0;0
06.05.2024;06:16;A108;1;3;30;5;42;0;0;0;0;0;0;0;0
06.05.2024;06:15;A108;1;2;18;1;17;0;0;0;0;0;0;0;0
06.05.2024;06:14;A108;1;2;39;1;0;0;0;0;0;0;0;0;0
06.05.2024;06:13;A108;1;1;9;1;10;0;0;0;0;0;0;0;0
06.05.2024;06:12;A108;1;0;0;2;25;0;0;0;0;0;0;0;0
06.05.2024;06:11;A108;1;4;20;4;69;0;0;0;0;0;0;0;0
06.05.2024;06:10;A108;1;2;14;2;26;0;0;0;0;0;0;0;0
06.05.2024;06:09;A108;1;0;0;4;22;0;0;0;0;0;0;0;0
06.05.2024;06:08;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;06:07;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;06:06;A108;1;0;0;2;17;0;0;0;0;0;0;0;0
06.05.2024;06:05;A108;1;0;0;1;8;0;0;0;0;0;0;0;0
06.05.2024;06:04;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;06:03;A108;1;0;0;3;14;0;0;0;0;0;0;0;0
06.05.2024;06:02;A108;1;2;21;2;10;0;0;0;0;0;0;0;0
06.05.2024;06:01;A108;1;5;6;2;28;0;0;0;0;0;0;0;0
06.05.2024;06:00;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;05:59;A108;1;1;7;2;23;0;0;0;0;0;0;0;0
06.05.2024;05:58;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;05:57;A108;1;1;9;0;0;0;0;0;0;0;0;0;0
06.05.2024;05:56;A108;1;0;0;1;9;0;0;0;0;0;0;0;0
06.05.2024;05:55;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;05:54;A108;1;0;0;1;24;0;0;0;0;0;0;0;0
06.05.2024;05:53;A108;1;0;0;1;0;0;0;0;0;0;0;0;0
06.05.2024;05:52;A108;1;2;11;0;8;0;0;0;0;0;0;0;0
06.05.2024;05:51;A108;1;0;0;2;20;0;0;0;0;0;0;0;0
06.05.2024;05:50;A108;1;1;11;0;0;0;0;0;0;0;0;0;0
06.05.2024;05:49;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;05:48;A108;1;1;7;1;7;0;0;0;0;0;0;0;0
06.05.2024;05:47;A108;1;2;20;0;15;0;0;0;0;0;0;0;0
06.05.2024;05:46;A108;1;1;8;1;6;0;0;0;0;0;0;0;0
06.05.2024;05:45;A108;1;2;16;4;53;0;0;0;0;0;0;0;0
06.05.2024;05:44;A108;1;1;6;2;8;0;0;0;0;0;0;0;0
06.05.2024;05:43;A108;1;1;19;0;0;0;0;0;0;0;0;0;0
06.05.2024;05:42;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;05:41;A108;1;1;9;1;15;0;0;0;0;0;0;0;0
06.05.2024;05:40;A108;1;0;0;1;27;0;0;0;0;0;0;0;0
06.05.2024;05:39;A108;1;0;0;1;16;0;0;0;0;0;0;0;0
06.05.2024;05:38;A108;1;0;0;3;35;0;0;0;0;0;0;0;0
06.05.2024;05:37;A108;1;0;0;2;48;0;0;0;0;0;0;0;0
06.05.2024;05:36;A108;1;1;12;1;11;0;0;0;0;0;0;0;0
06.05.2024;05:35;A108;1;1;4;0;0;0;0;0;0;0;0;0;0
06.05.2024;05:34;A108;1;0;0;2;37;0;0;0;0;0;0;0;0
06.05.2024;05:33;A108;1;1;11;0;0;0;0;0;0;0;0;0;0
06.05.2024;05:32;A108;1;0;0;4;48;0;0;0;0;0;0;0;0
06.05.2024;05:31;A108;1;0;0;1;13;0;0;0;0;0;0;0;0
06.05.2024;05:30;A108;1;0;0;1;18;0;0;0;0;0;0;0;0
06.05.2024;05:29;A108;1;0;0;3;24;0;0;0;0;0;0;0;0
06.05.2024;05:28;A108;1;0;0;1;12;0;0;0;0;0;0;0;0
06.05.2024;05:27;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;05:26;A108;1;0;0;1;10;0;0;0;0;0;0;0;0
06.05.2024;05:25;A108;1;0;0;3;44;0;0;0;0;0;0;0;0
06.05.2024;05:24;A108;1;0;0;2;3;0;0;0;0;0;0;0;0
06.05.2024;05:23;A108;1;0;0;0;1;0;0;0;0;0;0;0;0
06.05.2024;05:22;A108;1;0;0;3;35;0;0;0;0;0;0;0;0
06.05.2024;05:21;A108;1;1;8;0;0;0;0;0;0;0;0;0;0
06.05.2024;05:20;A108;1;0;0;2;20;0;0;0;0;0;0;0;0
06.05.2024;05:19;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;05:18;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;05:17;A108;1;1;9;1;10;0;0;0;0;0;0;0;0
06.05.2024;05:16;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;05:15;A108;1;0;0;0;12;0;0;0;0;0;0;0;0
06.05.2024;05:14;A108;1;0;0;1;5;0;0;0;0;0;0;0;0
06.05.2024;05:13;A108;1;0;0;1;14;0;0;0;0;0;0;0;0
06.05.2024;05:12;A108;1;0;0;2;30;0;0;0;0;0;0;0;0
06.05.2024;05:11;A108;1;1;9;1;11;0;0;0;0;0;0;0;0
06.05.2024;05:10;A108;1;0;0;2;16;0;0;0;0;0;0;0;0
06.05.2024;05:09;A108;1;1;15;0;0;0;0;0;0;0;0;0;0
06.05.2024;05:08;A108;1;1;9;1;17;0;0;0;0;0;0;0;0
06.05.2024;05:07;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;05:06;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;05:05;A108;1;1;2;1;14;0;0;0;0;0;0;0;0
06.05.2024;05:04;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;05:03;A108;1;3;26;0;0;0;0;0;0;0;0;0;0
06.05.2024;05:02;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;05:01;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;05:00;A108;1;0;0;2;20;0;0;0;0;0;0;0;0
06.05.2024;04:59;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:58;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:57;A108;1;1;15;2;18;0;0;0;0;0;0;0;0
06.05.2024;04:56;A108;1;1;6;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:55;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:54;A108;1;0;0;1;9;0;0;0;0;0;0;0;0
06.05.2024;04:53;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:52;A108;1;2;11;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:51;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:50;A108;1;0;0;1;8;0;0;0;0;0;0;0;0
06.05.2024;04:49;A108;1;0;0;1;15;0;0;0;0;0;0;0;0
06.05.2024;04:48;A108;1;0;0;1;6;0;0;0;0;0;0;0;0
06.05.2024;04:47;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:46;A108;1;0;0;1;8;0;0;0;0;0;0;0;0
06.05.2024;04:45;A108;1;0;0;1;14;0;0;0;0;0;0;0;0
06.05.2024;04:44;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:43;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:42;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:41;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:40;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:39;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:38;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:37;A108;1;0;0;1;6;0;0;0;0;0;0;0;0
06.05.2024;04:36;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:35;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:34;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:33;A108;1;0;0;1;10;0;0;0;0;0;0;0;0
06.05.2024;04:32;A108;1;1;10;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:31;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:30;A108;1;1;2;1;18;0;0;0;0;0;0;0;0
06.05.2024;04:29;A108;1;0;9;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:28;A108;1;2;16;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:27;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:26;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:25;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:24;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:23;A108;1;0;0;1;11;0;0;0;0;0;0;0;0
06.05.2024;04:22;A108;1;0;0;1;9;0;0;0;0;0;0;0;0
06.05.2024;04:21;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:20;A108;1;1;10;1;3;0;0;0;0;0;0;0;0
06.05.2024;04:19;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:18;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:17;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:16;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:15;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:14;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:13;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:12;A108;1;1;10;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:11;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:10;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:09;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:08;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:07;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:06;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:05;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:04;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;04:03;A108;1;0;0;1;11;0;0;0;0;0;0;0;0
06.05.2024;04:02;A108;1;2;22;0;6;0;0;0;0;0;0;0;0
06.05.2024;04:01;A108;1;0;0;0;100;0;0;0;0;0;0;0;0
06.05.2024;04:00;A108;1;0;0;0;100;0;0;0;0;0;0;0;0
06.05.2024;03:59;A108;1;1;11;0;100;0;0;0;0;0;0;0;0
06.05.2024;03:58;A108;1;1;8;0;100;0;0;0;0;0;0;0;0
06.05.2024;03:57;A108;1;0;0;0;100;0;0;0;0;0;0;0;0
06.05.2024;03:56;A108;1;0;0;0;100;0;0;0;0;0;0;0;0
06.05.2024;03:55;A108;1;0;0;0;100;0;0;0;0;0;0;0;0
06.05.2024;03:54;A108;1;0;0;0;100;0;0;0;0;0;0;0;0
06.05.2024;03:53;A108;1;0;0;1;17;0;0;0;0;0;0;0;0
06.05.2024;03:52;A108;1;1;10;0;0;0;0;0;0;0;0;0;0
06.05.2024;03:51;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;03:50;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;03:49;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;03:48;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;03:47;A108;1;1;8;0;0;0;0;0;0;0;0;0;0
